romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	こんにちはー！						
Ryza	ライザ	"レスナ！　この間はありがとうね
依頼人さん、大喜びだったよ！"						
Resna	レスナ	"よかった！　頑張った甲斐がありましたね！
これもライザ先……"						
Ryza	ライザ	おーっと。「先輩」じゃなくて～？						
Resna	レスナ	ラ、ライザ……さんのおかげです！						
Ryza	ライザ	"よしよし、その調子！
それで、今日はどうしたの？"						
Resna	レスナ	はい。あの日のことなんですけど……						
Ryza	ライザ	ん？　なに？						
Resna	レスナ	お、お手を拝借します！						
Ryza	ライザ	もしかして、秘密の話？						
Resna	レスナ	いえ、そうではなく……						
Resna	レスナ	"先日は、相談に乗ってくださり
ありがとうございました"						
Resna	レスナ	先輩なんて呼ばれて、舞い上がって						
Resna	レスナ	"だけど、まだまだ後輩でいたい
気持ちもあって"						
Resna	レスナ	"そんなとき、お師匠様とのお話を
聞かせていただいて……"						
Resna	レスナ	"ちょっとだけ気持ちが軽くなったような、
構えなくていいんだって思えたんです"						
Ryza	ライザ	……緊張させること言ってごめんね						
Resna	レスナ	"いいえ、とんでもない！
むしろ、考えるきっかけになりました"						
Resna	レスナ	"私が誰かの先輩になれたときも、
落ち着いて、受け止めてあげたいって"						
Resna	レスナ	今はまだ、そわそわしちゃいますけどね						
Ryza	ライザ	ふふっ。そうだよね						
Resna	レスナ	"それで、もしライザさんさえ
よろしければ……"						
Ryza	ライザ	もらっていいの？						
Resna	レスナ	"ライザさんのために調合しました。
あの魚にとっても合う、特製香辛料です！"						
Ryza	ライザ	"こ、これが、例の！
うわあ！　食欲をそそるいい香り！"						
Ryza	ライザ	"これはにんにくと唐辛子だな～。
違う。ほのかに香る、爽やかな風味は……"						
Ryza	ライザ	ん～、生の胡椒？						
Resna	レスナ	"残念！　でも、さすがはライザ先輩！
その発想はありませんでした！"						
Ryza	ライザ	わ、わあ！　びっくりした……						
Ryza	ライザ	ええと、正解は？						
Resna	レスナ	"実はこの香辛料、フリーゲンの近くで
採れるものだけで作っていまして"						
Resna	レスナ	"仰るとおり、爽やかでぴりりと辛い
木の実が存在するんですね"						
Resna	レスナ	"この実には独特の成分が含まれており、
味覚だけでなく脳をも刺激します"						
Resna	レスナ	"そのため、塩分少なめでもより美味しく、
風味豊かにいただけるんです！"						
Ryza	ライザ	そ、そうなんだ。すごいねー……						
Resna	レスナ	"ですが、ライザ先輩の仰る案も
また試してみたいところです"						
Resna	レスナ	きっと違う美味しさを引き出せるはず！						
Resna	レスナ	"試作したら、もらっていただけますか？
ライザ先輩！"						
Ryza	ライザ	も、もちろんだよ						
Resna	レスナ	やった！　いくつかお持ちしますからね！						
Ryza	ライザ	"（「先輩」呼びをやめたはずなのに
　いつの間にか戻っちゃったな……）"						
Ryza	ライザ	"（まあ、あたしたちが仲良しなのは
　変わりないし……）"						
Ryza	ライザ	（これもレスナらしさ、だよね）						
Resna	レスナ	楽しみにしててくださいね、ライザ先輩！						
